city,date,temp_mean,temp_min,temp_max,rh_mean,wind_mean,wind_max,precip_sum,pressure_mean,n_hours
Sheffield,2023-04-10,9.295833333333333,6.7,12.5,81.125,21.4375,26.4,3.9000000000000004,1005.5333333333333,24
Sheffield,2023-04-11,7.866666666666666,5.1,12.2,71.41666666666667,27.241666666666667,39.3,5.699999999999999,1002.8125,24
Sheffield,2023-04-12,5.504166666666666,2.8,7.7,77.25,26.1125,34.5,1.9000000000000004,987.825,24
Sheffield,2023-04-13,7.108333333333333,3.3,9.8,72.5,25.787499999999998,36.1,2.6000000000000005,997.1916666666666,24
Sheffield,2023-04-14,5.129166666666666,1.3,8.2,87.41666666666667,8.4125,17.8,12.6,1005.0041666666667,24
Sheffield,2023-04-15,8.425,4.9,12.9,81.33333333333333,8.533333333333333,12.9,0.1,1019.3833333333333,24
Sheffield,2023-04-16,9.654166666666667,6.1,12.6,79.20833333333333,8.0625,13.2,0,1025.3833333333332,24
Sheffield,2023-04-17,10.604166666666666,5.7,14.5,84.125,8.704166666666666,16.3,0.7,1029.0083333333332,24
Sheffield,2023-04-18,8.895833333333334,6,13.2,75.33333333333333,17.866666666666667,26.1,0,1031.6666666666667,24
Sheffield,2023-04-19,8.575,4.5,13.3,72.875,19.808333333333334,27.4,0.30000000000000004,1029.7416666666666,24
Sheffield,2023-04-20,8.1375,3.4,12.9,71.83333333333333,18.891666666666666,27.3,0.1,1025.5,24
Sheffield,2023-04-21,8.616666666666667,7.1,10.8,88.25,19.1875,27,7.3999999999999995,1015.0541666666667,24
Sheffield,2023-04-22,9.120833333333334,6.9,12.6,77.16666666666667,10.975,18.8,3.4000000000000004,1004.3291666666667,24
Sheffield,2023-04-23,8.145833333333334,5.1,10.6,84.58333333333333,13.254166666666666,19,4.7,1001.8375,24
Sheffield,2023-04-24,5.829166666666667,2.3,8.8,71.91666666666667,17.075,21.4,0.7999999999999999,1011.275,24
Sheffield,2023-04-25,5.608333333333333,0.2,9.6,61.666666666666664,9.291666666666666,14.9,0,1018.75,24
Sheffield,2023-04-26,6.695833333333333,1.3,10.9,72.04166666666667,7.058333333333334,12.1,0.4,1018.3041666666667,24
Sheffield,2023-04-27,7.3,2.3,11.1,80.83333333333333,12.604166666666668,19.6,6,1015.2208333333333,24
Sheffield,2023-04-28,9.220833333333333,5.6,13.2,84.95833333333333,10.325,17.2,1.5000000000000002,1011.9041666666667,24
Sheffield,2023-04-29,10.841666666666667,4.8,16.3,85.625,4.716666666666667,7.5,5.8999999999999995,1019.9125,24
Sheffield,2023-04-30,11.8375,8.7,15.5,84.375,14.333333333333334,27.1,1.6,1018.9,24
Sheffield,2023-05-01,12.029166666666667,8.8,15.7,78.91666666666667,14.216666666666667,21,1.7000000000000002,1017.7041666666667,24
Sheffield,2023-05-02,9.620833333333334,6.1,13.1,76.375,9.170833333333333,14,0,1027.0666666666666,24
Sheffield,2023-05-03,8.470833333333333,3.9,13.2,76.41666666666667,13.137500000000001,19.7,0,1027.25,24
Sheffield,2023-05-04,9.191666666666666,5.3,13.1,81.04166666666667,18,26.3,1.1,1017.8625,24
Sheffield,2023-05-05,12.5,8.4,16.7,84.08333333333333,9.995833333333334,17.7,4.9,1011.9041666666667,24
Sheffield,2023-05-06,12.129166666666666,8.6,15.8,88.54166666666667,9.691666666666666,15.6,1.9000000000000004,1012.7708333333334,24
Sheffield,2023-05-07,14.358333333333333,9.4,19.4,79.20833333333333,7.620833333333334,15,0.6,1015.9125,24
Sheffield,2023-05-08,13.033333333333333,10.2,16.3,86.33333333333333,16.5,24.8,6.1000000000000005,1015.4708333333333,24
Sheffield,2023-05-09,13.891666666666667,9.8,17.1,77.45833333333333,11.216666666666667,14.3,3.5000000000000004,1009.5708333333333,24
Sheffield,2023-05-10,11.870833333333334,8.3,15.6,78.79166666666667,10.545833333333334,14.9,7.499999999999999,1011.0541666666667,24
Sheffield,2023-05-11,11.3875,6.7,14.7,84.33333333333333,7.504166666666666,11.9,4.8,1016.3333333333334,24
Sheffield,2023-05-12,10.816666666666666,8.9,13.5,85.54166666666667,19.970833333333335,25.5,0.7999999999999999,1026.5416666666667,24
Sheffield,2023-05-13,10.766666666666667,7.6,15.3,81,10.020833333333334,15.1,0,1027.825,24
Sheffield,2023-05-14,12.870833333333334,6.7,19,77.5,9.612499999999999,17.4,0.1,1019.6375,24
Sheffield,2023-05-15,10.508333333333333,7,13.8,65.79166666666667,16.920833333333334,20.2,0.6,1021.125,24
Sheffield,2023-05-16,11.0625,6.7,15,70.83333333333333,16.629166666666666,19.9,0.3,1024.825,24
Sheffield,2023-05-17,11.920833333333334,7,16.2,76.375,7.745833333333334,11.1,0.6000000000000001,1028.2583333333332,24
Sheffield,2023-05-18,13.766666666666666,7.9,17.5,68.04166666666667,6.808333333333334,10,0,1027.4416666666666,24
Sheffield,2023-05-19,12.9125,9.2,16.5,78.70833333333333,7.204166666666667,13.7,3.8000000000000007,1028.1916666666666,24
Sheffield,2023-05-20,11.233333333333333,6.4,16.8,80.16666666666667,9.920833333333333,15.8,0,1028.3458333333333,24
Sheffield,2023-05-21,12.075,5.8,18.4,72.70833333333333,9.541666666666668,16.3,0,1024.3125,24
Sheffield,2023-05-22,13.766666666666666,8.1,19.1,64.29166666666667,14.925,18.8,0,1023.4,24
Sheffield,2023-05-23,12.783333333333333,8.4,17.8,71.79166666666667,8.508333333333333,16.7,0,1027.0166666666667,24
Sheffield,2023-05-24,14.237499999999999,9.2,18.6,72,11.583333333333334,15.3,0,1026.3041666666668,24
Sheffield,2023-05-25,14.345833333333333,11.7,17.2,70.29166666666667,8.683333333333334,12.1,0,1030.9166666666667,24
Sheffield,2023-05-26,14.229166666666666,9.8,19.6,67.70833333333333,9.354166666666666,15.3,0,1032.2791666666667,24
Sheffield,2023-05-27,14.695833333333335,7.6,21.6,66.41666666666667,9.45,16.1,0,1027.0625,24
Sheffield,2023-05-28,13.2,8.7,15.9,76.45833333333333,15.670833333333334,20.5,0.6,1026.2083333333333,24
Sheffield,2023-05-29,10.929166666666667,6,15.7,72.91666666666667,12.241666666666667,18.1,0,1030.7708333333333,24
Sheffield,2023-05-30,11.283333333333333,5.6,15.4,78.125,14.245833333333334,19.7,0.30000000000000004,1032.2916666666667,24
Sheffield,2023-05-31,11.483333333333334,9.9,13.8,78.45833333333333,16.766666666666666,19.1,0.6,1030.2541666666666,24
Sheffield,2023-06-01,11.745833333333334,9.4,14.9,75.79166666666667,16.408333333333335,18.3,0.1,1028.0708333333334,24
Sheffield,2023-06-02,11.9,7.5,16.7,68.83333333333333,14.3875,18.4,0,1027.1291666666666,24
Sheffield,2023-06-03,12.0625,6.4,17.9,72.5,10.320833333333333,15.6,0,1026.3291666666667,24
Sheffield,2023-06-04,12.179166666666667,6.2,18,75.58333333333333,11.0625,16.4,0,1026.7208333333333,24
Sheffield,2023-06-05,12.383333333333333,9.5,16.9,72.83333333333333,13.995833333333334,18.4,0,1026.7166666666667,24
Sheffield,2023-06-06,11.433333333333334,9.1,13.6,75.20833333333333,13.754166666666666,16.1,0.5,1026.1208333333334,24
Sheffield,2023-06-07,11.5875,9.4,14.5,73.625,13.208333333333334,16.5,0,1024.5666666666666,24
Sheffield,2023-06-08,11.904166666666667,8.9,16.2,71.29166666666667,14.841666666666667,19.7,0,1021.5541666666667,24
Sheffield,2023-06-09,13.283333333333333,8.9,18.1,74.54166666666667,15.741666666666667,19.5,0,1018.2541666666666,24
Sheffield,2023-06-10,17.020833333333332,8.3,26,73.29166666666667,13.9625,19.2,0,1016.0625,24
Sheffield,2023-06-11,19.533333333333335,12.5,26.9,72.75,6.958333333333333,11.7,0,1015.5541666666667,24
Sheffield,2023-06-12,20.120833333333334,13.8,27,78.29166666666667,10.45,15.6,2.2,1015.875,24
Sheffield,2023-06-13,18.745833333333334,12.6,25.5,65.66666666666667,13.424999999999999,19.7,0,1017.4291666666667,24
Sheffield,2023-06-14,16.404166666666665,9.7,22.8,67.79166666666667,13.429166666666667,18.5,0,1020.3958333333334,24
Sheffield,2023-06-15,17.433333333333334,11.3,23.4,69.91666666666667,9.470833333333333,12.6,0,1022.0666666666667,24
Sheffield,2023-06-16,18.566666666666666,10.7,24.5,56.833333333333336,7.129166666666666,13,0,1019.9541666666667,24
Sheffield,2023-06-17,17.220833333333335,10.7,21.5,59.708333333333336,9.058333333333334,13.5,0,1015.1458333333334,24
Sheffield,2023-06-18,16.9,13.2,22.6,84.54166666666667,8.004166666666666,16.4,17.2,1009.6208333333333,24
Sheffield,2023-06-19,18.4375,13.6,22.5,72.16666666666667,12.891666666666666,21.6,1,1008.075,24
Sheffield,2023-06-20,16.225,12.6,19.9,85.58333333333333,9.533333333333333,17.8,22.500000000000004,1007.6083333333333,24
Sheffield,2023-06-21,17.925,13.2,22.2,74.54166666666667,11.733333333333333,20.5,0.7,1014.1208333333334,24
Sheffield,2023-06-22,18.454166666666666,14.8,23.2,79.375,5.670833333333333,10.7,7.3999999999999995,1019.7416666666667,24
Sheffield,2023-06-23,18.629166666666666,14.2,22.4,75.20833333333333,11.670833333333334,20.5,0.2,1021.925,24
Sheffield,2023-06-24,21.358333333333334,17,25.4,72.5,15.258333333333333,20.9,0.2,1020.5625,24
Sheffield,2023-06-25,20.275,14.3,26.8,74.25,16.3375,26.4,1.2,1012.6083333333333,24
Sheffield,2023-06-26,15.95,12.8,19.1,67.54166666666667,19.558333333333334,24.8,0,1017.3458333333333,24
Sheffield,2023-06-27,16.166666666666668,12.1,19.4,80.375,14.945833333333333,22.9,2.9,1018.2791666666667,24
Sheffield,2023-06-28,19.133333333333333,15.3,23.5,79.125,16.895833333333332,22.6,10.7,1014.6458333333334,24
Sheffield,2023-06-29,15.854166666666666,11.6,19.3,64.08333333333333,14.420833333333334,19.4,0.2,1016.1,24
Sheffield,2023-06-30,14.825,10.8,17.8,79.25,17.2625,25.8,0.8999999999999999,1008.3416666666667,24
Sheffield,2023-07-01,16.145833333333332,12.9,18,70.08333333333333,22.379166666666666,32.8,0,1003.8541666666666,24
Sheffield,2023-07-02,14.316666666666666,11.8,17.2,66.625,20.370833333333334,29.5,0.2,1008.6458333333334,24
Sheffield,2023-07-03,13.070833333333333,10.8,15.6,70.16666666666667,18.570833333333333,27.2,4.999999999999999,1007.2208333333333,24
Sheffield,2023-07-04,14.475,10.5,18.3,62.75,14.979166666666666,21,0.2,1007.4583333333334,24
Sheffield,2023-07-05,14.679166666666667,10.5,17.9,66.125,16.725,23.3,0,1008.8333333333334,24
Sheffield,2023-07-06,15.954166666666667,11.7,19.8,66.20833333333333,19.0375,26.6,0.1,1012.9416666666667,24
Sheffield,2023-07-07,19.504166666666666,13,26.2,60.25,18.470833333333335,22.1,0,1014.4041666666667,24
Sheffield,2023-07-08,19.6875,15.9,24.3,75.08333333333333,14.2,20.4,4.9,1014.625,24
Sheffield,2023-07-09,18.108333333333334,14.4,22.5,73.41666666666667,12.2875,19.3,0.30000000000000004,1017.1166666666667,24
Sheffield,2023-07-10,16.241666666666667,12,19.8,77.45833333333333,16.741666666666667,25.6,2.8000000000000003,1015.7416666666667,24
Sheffield,2023-07-11,16.441666666666666,12.9,19.4,79.25,16.229166666666668,21.9,15.4,1006.3791666666666,24
Sheffield,2023-07-12,15.470833333333333,12.7,18.6,72.66666666666667,19.775,28.6,1.1,1008.225,24
Sheffield,2023-07-13,15.8875,12.2,19.8,72.04166666666667,12.591666666666667,17.4,1.1,1013.5458333333333,24
Sheffield,2023-07-14,14.775,11.7,17.2,88.5,17.974999999999998,28.2,8.5,1005.8333333333334,24
Sheffield,2023-07-15,16.066666666666666,13.9,18.5,76.79166666666667,27.59583333333333,36.1,3.7,994.625,24
Sheffield,2023-07-16,15.529166666666667,12.5,19.1,73.16666666666667,22.645833333333332,30.6,2.6,1004.2333333333333,24
Sheffield,2023-07-17,14.766666666666666,10.7,18.3,74.54166666666667,15.65,22.3,0.6,1015.0291666666667,24
Sheffield,2023-07-18,13.4875,9.7,16.2,84.625,7.916666666666667,11.8,3.6000000000000005,1017.0291666666667,24
Sheffield,2023-07-19,15.545833333333333,11.8,19.3,78.25,10.175,16.6,3.2000000000000006,1014.7291666666666,24
Sheffield,2023-07-20,14.891666666666666,11.4,18.7,70.70833333333333,11.954166666666667,16.1,0.1,1015.1875,24
Sheffield,2023-07-21,14.283333333333333,11.1,17.6,73.91666666666667,13.566666666666666,20.4,1.2999999999999998,1012.625,24
Sheffield,2023-07-22,14.791666666666666,12.6,16.9,88.16666666666667,17.27916666666667,28.6,12.6,1005.8166666666667,24
Sheffield,2023-07-23,16.0875,13,19.7,88.70833333333333,17.533333333333335,20.4,14.799999999999997,1000.3791666666666,24
Sheffield,2023-07-24,14.108333333333333,11.7,17,77.70833333333333,14.4375,22,5.099999999999998,1007.3041666666667,24
Sheffield,2023-07-25,13.7625,9.4,17.6,71.45833333333333,12.654166666666667,18.6,0.5,1009.95,24
Sheffield,2023-07-26,15.433333333333334,10.9,20.3,73.70833333333333,14.804166666666667,19.5,3.6999999999999997,1009.0375,24
Sheffield,2023-07-27,17.879166666666666,13.6,21.8,83.20833333333333,14.9,21.4,2.1,1000.6541666666667,24
Sheffield,2023-07-28,17.616666666666667,13.2,21.4,76.83333333333333,13.479166666666666,19.6,0,1003.3875,24
Sheffield,2023-07-29,16.558333333333334,13.9,19.3,70.125,19.841666666666665,25.8,0.1,1002.9291666666667,24
Sheffield,2023-07-30,15.808333333333334,13.3,19,75.04166666666667,20.229166666666668,27.4,6.6,1005.9458333333333,24
Sheffield,2023-07-31,16.095833333333335,14.1,17.6,87.58333333333333,18.204166666666666,21.4,11.9,1000.3875,24
Sheffield,2023-08-01,15.791666666666666,13.7,18.4,77.79166666666667,17.03333333333333,24.1,0,998.5666666666666,24
Sheffield,2023-08-02,14.729166666666666,12.7,17.6,90.83333333333333,15.5625,24.3,8.500000000000002,988.1625,24
Sheffield,2023-08-03,15.479166666666668,11.8,19.8,76.29166666666667,14.770833333333334,23.6,3.1000000000000005,1005.1,24
Sheffield,2023-08-04,14.6875,11.9,17.9,79.29166666666667,9.945833333333333,17.6,3.2000000000000006,1016.3833333333333,24
Sheffield,2023-08-05,12.295833333333334,10.6,13.4,86.91666666666667,12.858333333333334,24.5,7.199999999999999,1009.8833333333333,24
Sheffield,2023-08-06,13.2875,9.9,17.2,76.91666666666667,14.0875,18.6,2.2,1016.5541666666667,24
Sheffield,2023-08-07,14.508333333333333,11.4,18.3,72.08333333333333,16.445833333333333,21.8,0,1017.7458333333333,24
Sheffield,2023-08-08,15.2,11.8,19.1,70.83333333333333,15.583333333333334,18.4,0,1013.4166666666666,24
Sheffield,2023-08-09,16.791666666666668,11.4,21,76.375,11.475,17.5,0,1016.8041666666667,24
Sheffield,2023-08-10,20.2375,13.3,25,76.75,10.4875,18.8,0,1017.2875,24
