city,date,pm25_mean,pm25_median,pm25_sd,n_values,n_sensors,temp_mean,temp_min,temp_max,rh_mean,wind_mean,wind_max,precip_sum,pressure_mean,n_hours
Manchester,2023-06-11,16.4,16.4,0.7071067811865462,2,2,21.116666666666667,16.2,25.6,67.25,6.925,15.3,0.1,1014.8958333333334,24
Manchester,2023-06-12,23.65,23.65,2.4748737341529163,2,2,21.279166666666665,14,28.2,73.83333333333333,8.170833333333334,15.9,2,1015.325,24
Manchester,2023-06-13,17.35,17.35,1.3435028842544419,2,2,21.308333333333334,15.9,26.4,53.333333333333336,16.25,22.2,0,1016.5583333333333,24
Manchester,2023-06-14,11.4,11.4,0.141421356237309,2,2,18.145833333333332,10.4,24.2,57.416666666666664,13.45,17.7,0,1019.7125,24
Manchester,2023-06-15,10.5,10.5,0.7071067811865476,2,2,19.429166666666667,12.6,25.2,59.416666666666664,9.9875,14.1,0,1021.1458333333334,24
Manchester,2023-06-16,10.5,10.5,0.7071067811865476,2,2,20.733333333333334,13.1,25.5,49,9.279166666666667,16.1,0,1019.0458333333333,24
Manchester,2023-06-17,9.945,9.945,0.07778174593051983,2,2,19.254166666666666,14.5,22.5,52.625,11.65,16,0.2,1014.2333333333333,24
Manchester,2023-06-18,12.55,12.55,0.2121320343559635,2,2,18.2875,15.4,24.4,76.33333333333333,10.116666666666667,16.9,13.399999999999999,1008.9625,24
Manchester,2023-06-19,13.35,13.35,1.2020815280171302,2,2,18.191666666666666,13.9,22.1,76.08333333333333,9.883333333333333,18.2,2.8000000000000007,1008.0208333333334,24
Manchester,2023-06-20,6.54,6.54,0.6505382386916236,2,2,16.441666666666666,13.3,19.7,84.04166666666667,6.425,13.5,9.499999999999998,1007.8916666666667,24
Manchester,2023-06-21,6.425,6.425,0.24748737341529137,2,2,17.579166666666666,12.5,21.8,77.625,8.9,14,0.8,1014.25,24
Manchester,2023-06-22,6.605,6.605,0.10606601717798175,2,2,18.2875,13.3,23,74.5,6.358333333333333,13,0.2,1019.8166666666666,24
Manchester,2023-06-24,5,5,0.1131370849898477,2,2,21.183333333333334,17.4,25.4,74.20833333333333,13.5625,17.5,1,1020.3041666666667,24
Manchester,2023-06-25,5.67,5.67,0,2,2,19.533333333333335,13.8,26.4,74,14.241666666666667,26.3,5.1,1012.4791666666666,24
Manchester,2023-06-26,5.575,5.575,0.1767766952966369,2,2,15.645833333333334,12.8,18.6,70.54166666666667,16.729166666666668,24.9,0.4,1017.975,24
Manchester,2023-06-27,6.395,6.395,0.26162950903902266,2,2,16.154166666666665,11.5,19.6,83.29166666666667,12.191666666666666,22.8,2.900000000000001,1018.1791666666667,24
Manchester,2023-06-28,10.5,10.5,0.282842712474618,2,2,18.366666666666667,15.1,23,79.83333333333333,13.666666666666666,18.9,1.5,1014.9958333333333,24
Manchester,2023-06-29,4,4,0,2,2,15.079166666666667,10.3,18.5,68.45833333333333,12.345833333333333,20.5,0,1016.8416666666667,24
Manchester,2023-06-30,5.865,5.865,0.44547727214752486,2,2,14.795833333333333,11.4,17.5,82.875,14.295833333333333,22.2,6.5,1008.1625,24
Manchester,2023-07-01,5.11,5.11,0.4666904755831215,2,2,15.6375,13.4,17.6,74.5,25.733333333333334,35.9,3.400000000000001,1004.6291666666666,24
Manchester,2023-07-02,8.2,8.2,0,2,2,14.245833333333334,12.4,17.1,67.70833333333333,24.2625,33.2,1.3,1008.9916666666667,24
Manchester,2023-07-03,4.975,4.975,0.03535533905932725,2,2,12.675,10.8,15.7,74.54166666666667,16.941666666666666,27.1,9.499999999999998,1007.6208333333334,24
Manchester,2023-07-04,4,4,0.24041630560342606,2,2,13.616666666666667,10,17.6,70.875,12.433333333333334,19.8,2.9000000000000004,1007.7208333333333,24
Manchester,2023-07-05,5,5,0,2,2,13.966666666666667,9.8,16.9,74.41666666666667,13.595833333333333,22.9,2.2,1009.5083333333333,24
Manchester,2023-07-06,4.8,4.8,0.5939696961966998,2,2,15.929166666666667,11.3,19.7,69.125,16.4625,25,0.7999999999999999,1012.4625,24
Manchester,2023-07-07,6,6,0,2,2,19.504166666666666,14,25.2,63.5,17.366666666666667,21.1,0,1013.6083333333333,24
Manchester,2023-07-08,7.73,7.73,0,2,2,20.404166666666665,16.5,24.2,70.83333333333333,16.508333333333333,25.9,20.200000000000003,1013.425,24
Manchester,2023-07-09,7.895,7.895,0.14849242404917495,2,2,17.133333333333333,13.3,21.9,79.29166666666667,9.0875,18.8,2.1,1017.0666666666667,24
Manchester,2023-07-10,5.915,5.915,0.1767766952966369,2,2,15.804166666666667,11.5,19,80.66666666666667,15.379166666666668,26.6,5.2,1015.1791666666667,24
Manchester,2023-07-11,5.279999999999999,5.279999999999999,0.3959797974644663,2,2,15.716666666666667,11.5,18.6,82.70833333333333,12.795833333333333,20.4,16.099999999999998,1006.5625,24
Manchester,2023-07-12,5,5,0,2,2,14.6375,11.7,17.4,78.75,16.2,25.9,2,1008.7208333333333,24
Manchester,2023-07-13,4.5649999999999995,4.5649999999999995,0.6151828996322964,2,2,15.291666666666666,12.2,18.5,77.70833333333333,9.8125,14.8,4,1013.9208333333333,24
Manchester,2023-07-14,6,6,0,2,2,15.391666666666667,12.7,17.7,84.29166666666667,17.98333333333333,34.3,9.7,1004.5833333333334,24
Manchester,2023-07-17,4,4,0,2,2,14.104166666666666,11.3,17.4,80.70833333333333,12.033333333333333,20.2,4.8,1015.5125,24
Manchester,2023-07-18,4.305,4.305,0.06363961030678918,2,2,13.595833333333333,10.6,15.8,85.75,7.320833333333334,12.1,6.800000000000001,1016.8333333333334,24
Manchester,2023-07-19,5.13,5.13,0.12727922061357835,2,2,15.304166666666667,10.5,18.6,79.625,10.620833333333334,19.5,2.000000000000001,1015.2,24
Manchester,2023-07-20,5.825,5.825,0.12020815280171303,2,2,13.925,9.7,17.7,76.25,10.879166666666666,16.9,0.6,1015.85,24
Manchester,2023-07-21,9.325,9.325,0.14849242404917432,2,2,13.8875,11.3,16.9,80.16666666666667,11.4125,19.3,2.600000000000001,1013.225,24
Manchester,2023-07-22,4.98,4.98,0.5232590180780446,2,2,15.0875,12.9,17.8,88.58333333333333,16.241666666666667,26.7,18.4,1005.1,24
Manchester,2023-07-23,3.0549999999999997,3.0549999999999997,0.6576093065034894,2,2,15.4625,13,16.8,91.25,14.5,22.3,17.9,1000.5333333333333,24
